Occurence,Temperature,Salinity
0,26.1756845331192,37.0897792048852
0,20.7285913663864,39.2655335598389
0,-1.05978130054474,26.2110074301163
0,29.0594397390366,38.9029078340133
0,29.0594397390366,30.5625161400239
0,16.8835844251633,31.2877675916751
0,20.4081741212845,33.4635219466289
0,25.8552672880173,37.0897792048852
0,18.8060878957748,35.276650575757
0,23.2919293272018,29.474638962547
0,27.7777707586288,39.9907850114902
0,25.5348500429153,32.375644769152
0,18.4856706506729,36.0019020274083
0,21.3694258565903,33.4635219466289
0,29.0594397390366,34.5513991241058
0,0.221887679862976,24.7605045268138
0,25.8552672880173,39.9907850114902
0,14.6406637094498,33.1008962208033
0,0.221887679862976,28.0241360592445
0,15.2814981996536,36.7271534790595
0,16.5631671800613,32.375644769152
0,29.3798569841385,31.2877675916751
0,-0.73936405544281,33.4635219466289
0,13.0385774839401,17.8706157361269
0,13.3589947290421,14.6069842036962
0,9.19357054271698,6.26659250970681
0,16.8835844251633,33.4635219466289
0,-1.05978130054474,31.2877675916751
0,25.2144327978134,37.4524049307108
0,22.651094836998,28.7493875108957
0,12.3977429937363,10.98072694544
0,18.4856706506729,32.7382704949776
0,17.5244189153671,27.6615103334188
0,12.7181602388382,7.71709541300933
0,13.3589947290421,34.5513991241058
0,6.95064982700348,5.17871533222993
0,17.5244189153671,32.375644769152
0,23.6123465723038,39.6281592856646
0,18.4856706506729,25.1231302526395
0,25.2144327978134,35.276650575757
0,14.9610809545517,37.0897792048852
0,9.19357054271698,5.90396678388119
0,1.50355666027069,9.89284976796309
0,13.0385774839401,14.2443584778706
0,14.6406637094498,17.1453642844756
0,20.0877568761826,36.3645277532339
0,0.221887679862976,28.7493875108957
0,29.0594397390366,33.8261476724545
0,25.5348500429153,40.3534107373158
0,25.2144327978134,33.8261476724545
0,28.0981880037308,36.7271534790595
0,-1.38019854564667,34.5513991241058
0,13.3589947290421,12.0686041229169
0,16.2427499349594,31.6503933175008
0,26.8165190233231,36.7271534790595
0,3.10564288578033,9.16759831631183
0,13.3589947290421,13.1564813003937
0,16.8835844251633,37.8150306565364
0,17.8448361604691,34.9140248499314
0,23.2919293272018,34.5513991241058
0,12.7181602388382,11.3433526712656
0,28.4186052488327,35.276650575757
0,23.9327638174057,31.2877675916751
0,-0.73936405544281,30.9251418658495
0,19.1265051408768,35.6392763015827
0,16.8835844251633,29.8372646883726
0,17.2040016702652,32.7382704949776
0,24.2531810625076,34.9140248499314
0,23.2919293272018,27.2988846075932
0,19.4469223859787,19.3211186394294
0,15.2814981996536,34.1887733982801
0,-0.0985295652389528,23.3100016235113
0,-0.418946810340881,33.1008962208033
0,12.3977429937363,9.89284976796309
0,3.10564288578033,8.44234686466058
0,27.136936268425,38.9029078340133
0,24.8940155527115,36.0019020274083
0,17.8448361604691,36.7271534790595
0,14.9610809545517,32.0130190433264
0,29.0594397390366,32.7382704949776
0,12.7181602388382,13.1564813003937
0,27.4573535135269,34.5513991241058
0,27.7777707586288,28.0241360592445
0,5.02814635639191,6.26659250970681
0,26.4961017782211,32.0130190433264
0,22.3306775918961,32.7382704949776
0,12.3977429937363,17.1453642844756
0,26.8165190233231,30.5625161400239
0,29.0594397390366,32.375644769152
0,11.1160740133286,7.35446968718369
0,27.136936268425,36.7271534790595
0,17.8448361604691,28.0241360592445
0,22.9715120820999,31.6503933175008
0,28.7390224939346,36.7271534790595
0,17.5244189153671,30.5625161400239
0,28.4186052488327,32.7382704949776
0,11.7569085035324,11.3433526712656
0,23.9327638174057,39.9907850114902
0,22.3306775918961,34.5513991241058
0,27.7777707586288,37.4524049307108
0,24.8940155527115,32.7382704949776
0,18.4856706506729,37.0897792048852
0,18.8060878957748,22.2221244460344
0,24.2531810625076,30.9251418658495
0,27.4573535135269,39.2655335598389
0,18.8060878957748,36.3645277532339
0,24.2531810625076,32.0130190433264
0,19.1265051408768,35.276650575757
0,14.6406637094498,33.4635219466289
0,0.862722170066833,18.5958671877782
0,3.42606013088226,9.89284976796309
0,13.9998292192459,13.1564813003937
0,26.8165190233231,39.9907850114902
0,18.165253405571,29.1120132367214
0,18.165253405571,29.474638962547
0,22.651094836998,30.9251418658495
0,23.9327638174057,34.9140248499314
0,-0.0985295652389528,34.5513991241058
0,25.5348500429153,38.5402821081877
0,27.4573535135269,32.7382704949776
0,28.0981880037308,39.6281592856646
0,21.6898431016922,37.0897792048852
0,23.6123465723038,28.3867617850701
0,23.6123465723038,33.4635219466289
0,0.221887679862976,25.4857559784651
0,0.221887679862976,17.1453642844756
0,0.221887679862976,14.2443584778706
0,26.4961017782211,34.1887733982801
0,27.136936268425,36.3645277532339
0,25.5348500429153,31.2877675916751
0,13.679411974144,33.4635219466289
0,24.2531810625076,31.6503933175008
0,22.3306775918961,36.0019020274083
0,0.862722170066833,12.0686041229169
0,2.78522564067841,8.44234686466058
0,19.4469223859787,38.1776563823621
0,15.6019154447556,37.4524049307108
0,16.5631671800613,38.1776563823621
0,21.0490086114883,37.0897792048852
0,29.7002742292404,31.6503933175008
0,15.2814981996536,27.2988846075932
0,-1.05978130054474,25.1231302526395
0,23.9327638174057,34.1887733982801
0,-0.0985295652389528,20.7716215427319
0,26.1756845331192,39.2655335598389
0,18.4856706506729,25.4857559784651
0,22.651094836998,39.2655335598389
0,-0.0985295652389528,27.2988846075932
0,12.7181602388382,13.881732752045
0,0.221887679862976,22.5847501718601
0,0.221887679862976,21.1342472685575
0,20.4081741212845,33.8261476724545
0,24.2531810625076,39.9907850114902
0,28.0981880037308,37.4524049307108
0,28.7390224939346,30.1998904141982
0,13.0385774839401,8.80497259048621
0,0.221887679862976,27.6615103334188
0,22.3306775918961,38.9029078340133
0,-0.0985295652389528,17.1453642844756
0,14.9610809545517,33.4635219466289
0,26.4961017782211,36.0019020274083
0,16.8835844251633,31.6503933175008
0,26.8165190233231,39.6281592856646
0,18.165253405571,35.6392763015827
0,29.0594397390366,37.8150306565364
0,13.3589947290421,30.9251418658495
0,19.4469223859787,36.0019020274083
0,16.2427499349594,38.5402821081877
0,3.10564288578033,5.54134105805556
0,1.18313941516876,23.3100016235113
0,0.862722170066833,13.5191070262194
0,1.18313941516876,24.3978788009882
0,14.6406637094498,30.1998904141982
0,21.0490086114883,32.0130190433264
0,12.7181602388382,8.07972113883495
0,24.2531810625076,29.8372646883726
0,17.5244189153671,35.276650575757
0,3.42606013088226,5.54134105805556
0,25.8552672880173,37.4524049307108
0,13.679411974144,31.2877675916751
0,18.165253405571,32.375644769152
0,1.50355666027069,23.3100016235113
0,29.0594397390366,31.6503933175008
0,26.4961017782211,37.0897792048852
0,13.9998292192459,13.5191070262194
0,-0.0985295652389528,32.0130190433264
0,18.4856706506729,37.8150306565364
0,1.18313941516876,8.44234686466058
0,22.3306775918961,35.276650575757
0,-0.418946810340881,25.1231302526395
0,18.4856706506729,38.5402821081877
0,26.8165190233231,39.2655335598389
0,24.2531810625076,32.7382704949776
0,27.136936268425,30.5625161400239
0,23.2919293272018,34.9140248499314
0,12.0773257486343,16.78273855865
0,-1.7006157907486,34.1887733982801
0,12.7181602388382,16.0574871069988
0,28.7390224939346,37.0897792048852
0,16.2427499349594,36.3645277532339
0,5.02814635639191,5.17871533222993
0,24.8940155527115,33.1008962208033
0,23.9327638174057,36.7271534790595
0,1.50355666027069,8.80497259048621
0,13.679411974144,32.7382704949776
0,23.2919293272018,35.6392763015827
0,-0.0985295652389528,30.5625161400239
0,27.4573535135269,32.375644769152
0,0.862722170066833,16.0574871069988
0,13.3589947290421,30.5625161400239
0,29.7002742292404,39.9907850114902
0,6.30981533679962,5.54134105805556
0,25.8552672880173,35.6392763015827
0,22.9715120820999,33.1008962208033
0,23.2919293272018,30.9251418658495
0,-0.0985295652389528,20.4089958169063
0,14.9610809545517,38.1776563823621
0,27.136936268425,39.6281592856646
0,13.9998292192459,29.8372646883726
0,23.6123465723038,26.573633155942
0,13.9998292192459,34.9140248499314
0,18.4856706506729,23.6726273493369
0,25.8552672880173,33.1008962208033
0,17.8448361604691,32.375644769152
0,-0.73936405544281,28.3867617850701
0,24.2531810625076,30.1998904141982
0,6.63023258190155,5.54134105805556
0,29.3798569841385,32.7382704949776
0,13.679411974144,13.881732752045
0,27.136936268425,31.6503933175008
0,12.3977429937363,16.78273855865
0,22.9715120820999,27.6615103334188
0,28.4186052488327,32.0130190433264
0,23.2919293272018,33.1008962208033
0,22.651094836998,37.4524049307108
0,-0.0985295652389528,20.0463700910807
0,0.542304924964905,12.4312298487425
0,19.4469223859787,33.4635219466289
0,27.136936268425,30.1998904141982
0,12.7181602388382,32.7382704949776
0,-0.73936405544281,23.6726273493369
0,28.7390224939346,34.1887733982801
0,-1.7006157907486,34.5513991241058
0,24.8940155527115,34.5513991241058
0,19.7673396310806,36.7271534790595
0,19.7673396310806,39.2655335598389
0,0.542304924964905,24.7605045268138
0,20.4081741212845,18.2332414619525
0,28.7390224939346,28.3867617850701
0,-0.73936405544281,22.5847501718601
0,17.5244189153671,31.6503933175008
0,21.0490086114883,34.1887733982801
0,6.63023258190155,35.276650575757
0,14.6406637094498,30.9251418658495
0,14.3202464643478,14.2443584778706
0,-0.418946810340881,28.0241360592445
0,21.0490086114883,39.2655335598389
0,27.4573535135269,37.0897792048852
0,29.0594397390366,33.1008962208033
0,27.4573535135269,27.6615103334188
0,25.8552672880173,32.375644769152
0,28.7390224939346,29.474638962547
0,13.0385774839401,13.881732752045
0,2.78522564067841,7.71709541300933
0,22.3306775918961,26.2110074301163
0,1.18313941516876,12.0686041229169
0,26.8165190233231,32.0130190433264
0,27.7777707586288,30.5625161400239
0,-1.05978130054474,30.9251418658495
0,29.0594397390366,38.1776563823621
0,25.5348500429153,39.9907850114902
0,28.0981880037308,27.2988846075932
0,20.4081741212845,32.7382704949776
0,21.3694258565903,32.375644769152
0,1.18313941516876,10.6181012196143
0,23.6123465723038,36.0019020274083
0,26.8165190233231,31.2877675916751
0,-0.418946810340881,18.9584929136038
0,15.2814981996536,38.5402821081877
0,11.7569085035324,9.16759831631183
0,23.9327638174057,36.3645277532339
0,21.0490086114883,34.5513991241058
0,0.542304924964905,14.2443584778706
0,21.3694258565903,36.7271534790595
0,12.0773257486343,7.35446968718369
0,16.8835844251633,33.8261476724545
0,22.651094836998,36.3645277532339
0,20.4081741212845,35.276650575757
0,11.1160740133286,18.2332414619525
0,-0.0985295652389528,18.2332414619525
0,14.6406637094498,30.5625161400239
0,0.862722170066833,18.9584929136038
0,19.4469223859787,36.3645277532339
0,4.38731186618805,35.276650575757
0,14.9610809545517,37.4524049307108
0,0.221887679862976,20.0463700910807
0,18.8060878957748,38.9029078340133
0,1.18313941516876,23.6726273493369
0,26.4961017782211,33.4635219466289
0,-0.0985295652389528,26.2110074301163
0,18.4856706506729,33.1008962208033
0,27.7777707586288,37.8150306565364
0,15.6019154447556,33.4635219466289
0,0.862722170066833,15.3322356553475
0,27.4573535135269,36.3645277532339
0,19.4469223859787,20.4089958169063
0,15.9223326898575,33.8261476724545
0,17.8448361604691,28.7493875108957
0,22.651094836998,31.2877675916751
0,18.165253405571,34.5513991241058
0,4.70772911128998,5.54134105805556
0,16.8835844251633,37.0897792048852
0,2.14439115047455,9.16759831631183
0,28.4186052488327,37.4524049307108
0,21.6898431016922,41.0786621889671
0,18.4856706506729,34.9140248499314
0,1.82397390537262,10.2554754937887
0,14.9610809545517,26.9362588817676
0,21.3694258565903,32.7382704949776
0,11.7569085035324,6.99184396135806
0,-0.73936405544281,25.8483817042907
0,17.2040016702652,30.5625161400239
0,2.46480839557648,6.99184396135806
0,29.3798569841385,32.0130190433264
0,11.1160740133286,35.6392763015827
0,-1.38019854564667,27.2988846075932
0,29.7002742292404,33.4635219466289
0,18.165253405571,35.276650575757
0,0.862722170066833,24.3978788009882
0,15.6019154447556,35.6392763015827
0,3.74647737598419,5.90396678388119
0,27.136936268425,37.8150306565364
0,15.9223326898575,33.1008962208033
0,-0.0985295652389528,21.1342472685575
0,0.221887679862976,27.2988846075932
0,14.3202464643478,34.1887733982801
0,-0.418946810340881,25.4857559784651
0,22.0102603467941,35.276650575757
0,17.8448361604691,29.8372646883726
0,4.38731186618805,6.26659250970681
0,13.9998292192459,33.8261476724545
0,0.542304924964905,24.3978788009882
0,13.9998292192459,32.375644769152
0,-0.73936405544281,21.1342472685575
0,25.2144327978134,36.3645277532339
0,14.9610809545517,29.8372646883726
0,23.9327638174057,37.4524049307108
0,22.9715120820999,32.375644769152
0,27.7777707586288,39.2655335598389
0,14.6406637094498,34.9140248499314
0,17.2040016702652,38.9029078340133
0,-0.418946810340881,20.0463700910807
0,-1.05978130054474,28.3867617850701
0,19.1265051408768,20.4089958169063
0,25.2144327978134,32.0130190433264
0,29.3798569841385,37.0897792048852
0,18.8060878957748,37.4524049307108
0,16.8835844251633,35.276650575757
0,28.0981880037308,28.7493875108957
0,18.165253405571,34.1887733982801
0,28.7390224939346,32.7382704949776
0,27.4573535135269,28.0241360592445
0,21.6898431016922,36.0019020274083
0,14.3202464643478,13.5191070262194
0,22.3306775918961,33.1008962208033
0,19.4469223859787,38.5402821081877
0,19.1265051408768,33.8261476724545
0,1.82397390537262,8.44234686466058
0,2.78522564067841,9.16759831631183
0,20.0877568761826,38.9029078340133
0,27.7777707586288,38.9029078340133
0,22.9715120820999,27.2988846075932
0,1.18313941516876,25.1231302526395
0,14.3202464643478,16.4201128328244
0,26.8165190233231,32.7382704949776
0,18.4856706506729,33.8261476724545
0,23.2919293272018,33.8261476724545
0,6.95064982700348,5.90396678388119
0,1.18313941516876,12.7938555745681
0,-1.38019854564667,28.7493875108957
0,11.4364912584305,17.5079900103013
0,3.74647737598419,9.89284976796309
0,13.3589947290421,34.1887733982801
0,27.4573535135269,33.4635219466289
0,17.2040016702652,33.4635219466289
0,20.7285913663864,38.5402821081877
0,-0.418946810340881,34.5513991241058
0,18.8060878957748,38.5402821081877
0,14.6406637094498,25.4857559784651
0,14.3202464643478,36.0019020274083
0,21.3694258565903,38.5402821081877
0,28.0981880037308,30.5625161400239
0,21.6898431016922,36.3645277532339
0,23.9327638174057,39.6281592856646
0,26.8165190233231,38.1776563823621
0,19.7673396310806,34.9140248499314
0,13.3589947290421,31.6503933175008
0,26.1756845331192,35.6392763015827
0,19.1265051408768,34.9140248499314
0,13.3589947290421,17.1453642844756
0,18.165253405571,27.2988846075932
0,-0.418946810340881,30.1998904141982
0,0.862722170066833,17.5079900103013
0,-1.05978130054474,34.5513991241058
0,22.3306775918961,40.7160364631414
0,24.5735983076096,39.9907850114902
0,25.2144327978134,34.5513991241058
0,0.542304924964905,12.7938555745681
0,25.5348500429153,34.1887733982801
0,26.1756845331192,39.6281592856646
0,27.4573535135269,36.0019020274083
0,13.3589947290421,32.375644769152
0,22.0102603467941,36.0019020274083
0,14.3202464643478,34.5513991241058
0,-0.418946810340881,33.8261476724545
0,0.221887679862976,15.3322356553475
0,29.3798569841385,33.8261476724545
0,0.862722170066833,25.1231302526395
0,5.66898084659576,5.54134105805556
0,2.14439115047455,6.99184396135806
0,18.165253405571,39.2655335598389
0,20.0877568761826,32.7382704949776
0,20.4081741212845,36.3645277532339
0,16.2427499349594,34.5513991241058
0,21.6898431016922,16.4201128328244
0,14.6406637094498,32.0130190433264
0,17.5244189153671,29.8372646883726
0,17.2040016702652,32.375644769152
0,27.7777707586288,29.8372646883726
0,23.9327638174057,32.7382704949776
0,24.5735983076096,36.3645277532339
0,18.165253405571,37.0897792048852
0,13.0385774839401,12.0686041229169
0,11.7569085035324,17.5079900103013
0,-1.05978130054474,33.4635219466289
0,18.4856706506729,24.0352530751626
0,18.4856706506729,35.6392763015827
0,15.2814981996536,32.7382704949776
0,12.7181602388382,8.80497259048621
0,0.221887679862976,34.9140248499314
0,29.0594397390366,38.5402821081877
0,0.862722170066833,26.573633155942
0,14.6406637094498,34.1887733982801
0,14.6406637094498,29.8372646883726
0,16.8835844251633,30.5625161400239
0,5.66898084659576,5.17871533222993
0,20.7285913663864,41.0786621889671
0,20.7285913663864,36.0019020274083
0,15.9223326898575,38.9029078340133
0,27.4573535135269,38.5402821081877
0,20.7285913663864,35.6392763015827
0,15.6019154447556,36.3645277532339
0,28.0981880037308,38.5402821081877
0,23.6123465723038,36.3645277532339
0,14.9610809545517,28.0241360592445
0,26.4961017782211,36.7271534790595
0,1.18313941516876,11.7059783970912
0,-0.418946810340881,19.683744365255
0,16.8835844251633,30.9251418658495
0,27.136936268425,34.5513991241058
0,0.542304924964905,19.683744365255
0,21.3694258565903,34.5513991241058
0,12.7181602388382,29.1120132367214
0,27.7777707586288,34.5513991241058
0,2.78522564067841,8.80497259048621
0,21.0490086114883,36.3645277532339
0,2.14439115047455,8.07972113883495
0,13.3589947290421,32.7382704949776
0,0.542304924964905,26.2110074301163
0,24.2531810625076,40.3534107373158
0,13.0385774839401,9.89284976796309
0,1.18313941516876,11.3433526712656
0,23.6123465723038,33.1008962208033
0,19.1265051408768,34.1887733982801
0,28.4186052488327,30.5625161400239
0,15.9223326898575,31.2877675916751
0,23.6123465723038,29.8372646883726
0,13.679411974144,29.474638962547
0,4.38731186618805,6.62921823553244
0,13.0385774839401,14.9696099295219
0,17.2040016702652,36.3645277532339
0,24.8940155527115,34.9140248499314
0,12.0773257486343,10.98072694544
0,25.8552672880173,40.3534107373158
0,14.3202464643478,32.375644769152
0,12.0773257486343,12.4312298487425
0,13.0385774839401,13.5191070262194
0,27.4573535135269,33.8261476724545
0,19.7673396310806,34.1887733982801
0,22.9715120820999,28.3867617850701
0,17.8448361604691,33.8261476724545
0,23.6123465723038,34.1887733982801
0,0.542304924964905,21.1342472685575
0,18.4856706506729,23.3100016235113
0,23.2919293272018,30.5625161400239
0,21.0490086114883,38.1776563823621
0,3.10564288578033,7.35446968718369
0,9.19357054271698,5.54134105805556
0,19.4469223859787,19.683744365255
0,26.1756845331192,30.9251418658495
0,22.0102603467941,33.1008962208033
0,27.7777707586288,37.0897792048852
0,14.9610809545517,16.4201128328244
0,28.0981880037308,32.375644769152
0,17.2040016702652,27.6615103334188
0,-1.38019854564667,28.3867617850701
0,16.2427499349594,33.8261476724545
0,29.0594397390366,35.6392763015827
0,0.221887679862976,25.8483817042907
0,13.0385774839401,33.8261476724545
0,29.3798569841385,37.8150306565364
0,-0.418946810340881,23.6726273493369
0,0.221887679862976,19.683744365255
0,27.7777707586288,29.1120132367214
0,16.2427499349594,35.276650575757
0,28.7390224939346,33.4635219466289
0,20.4081741212845,37.0897792048852
0,17.8448361604691,30.5625161400239
0,26.8165190233231,37.0897792048852
0,16.8835844251633,34.9140248499314
0,9.83440503292084,7.35446968718369
0,7.27106707210541,5.54134105805556
0,15.6019154447556,38.1776563823621
0,1.18313941516876,24.7605045268138
0,-0.0985295652389528,19.683744365255
0,14.3202464643478,13.1564813003937
0,14.3202464643478,33.4635219466289
0,28.4186052488327,34.1887733982801
0,12.7181602388382,10.2554754937887
0,1.50355666027069,11.3433526712656
0,15.6019154447556,35.276650575757
0,-0.418946810340881,22.9473758976857
0,18.8060878957748,21.4968729943832
0,0.542304924964905,18.2332414619525
0,27.136936268425,39.2655335598389
0,24.5735983076096,34.5513991241058
0,22.651094836998,26.2110074301163
0,8.23231880741119,5.17871533222993
0,22.9715120820999,30.5625161400239
0,-0.73936405544281,25.4857559784651
0,28.0981880037308,29.474638962547
0,19.4469223859787,21.4968729943832
0,20.4081741212845,34.9140248499314
0,21.0490086114883,33.8261476724545
0,25.8552672880173,32.0130190433264
0,24.2531810625076,36.7271534790595
0,20.4081741212845,41.0786621889671
0,3.10564288578033,9.53022404213746
0,29.0594397390366,35.276650575757
0,28.0981880037308,38.9029078340133
0,23.9327638174057,30.5625161400239
0,15.9223326898575,38.1776563823621
0,19.1265051408768,34.5513991241058
0,2.78522564067841,6.99184396135806
0,30.0206914743423,33.8261476724545
0,2.14439115047455,7.71709541300933
0,17.5244189153671,33.8261476724545
0,1.18313941516876,13.1564813003937
0,18.165253405571,33.8261476724545
0,26.4961017782211,34.9140248499314
0,-0.73936405544281,27.6615103334188
0,19.1265051408768,20.0463700910807
0,2.14439115047455,7.35446968718369
0,-0.418946810340881,31.2877675916751
0,5.98939809169769,5.90396678388119
0,18.8060878957748,33.8261476724545
0,18.165253405571,38.1776563823621
0,13.0385774839401,35.6392763015827
0,21.6898431016922,33.8261476724545
0,5.02814635639191,6.62921823553244
0,25.2144327978134,37.0897792048852
0,22.651094836998,21.4968729943832
0,23.9327638174057,29.8372646883726
0,25.2144327978134,32.375644769152
0,21.0490086114883,41.0786621889671
0,-0.418946810340881,29.1120132367214
0,20.4081741212845,36.7271534790595
0,22.3306775918961,36.7271534790595
0,21.0490086114883,38.9029078340133
0,21.3694258565903,38.9029078340133
0,28.0981880037308,37.8150306565364
0,23.2919293272018,33.4635219466289
0,28.7390224939346,38.5402821081877
0,25.2144327978134,32.7382704949776
0,-0.73936405544281,24.3978788009882
0,15.9223326898575,30.9251418658495
0,18.8060878957748,36.0019020274083
0,3.74647737598419,10.2554754937887
0,21.3694258565903,36.0019020274083
0,3.10564288578033,8.07972113883495
0,21.6898431016922,33.4635219466289
0,29.7002742292404,30.9251418658495
0,0.221887679862976,25.1231302526395
0,13.679411974144,34.1887733982801
0,13.0385774839401,9.16759831631183
0,16.8835844251633,35.6392763015827
0,-0.0985295652389528,25.1231302526395
0,0.542304924964905,28.0241360592445
0,22.0102603467941,36.3645277532339
0,15.2814981996536,20.7716215427319
0,19.4469223859787,38.9029078340133
0,-0.418946810340881,22.5847501718601
0,13.0385774839401,31.2877675916751
0,14.9610809545517,34.1887733982801
0,0.542304924964905,17.1453642844756
0,25.2144327978134,39.6281592856646
0,18.8060878957748,24.7605045268138
0,25.2144327978134,39.9907850114902
0,22.651094836998,34.9140248499314
0,3.42606013088226,9.53022404213746
0,28.0981880037308,35.276650575757
0,17.8448361604691,33.1008962208033
0,14.3202464643478,28.0241360592445
0,18.4856706506729,38.9029078340133
0,24.2531810625076,33.4635219466289
0,13.3589947290421,35.276650575757
0,23.6123465723038,35.6392763015827
0,9.19357054271698,5.17871533222993
0,29.3798569841385,30.5625161400239
0,14.9610809545517,37.8150306565364
0,22.9715120820999,29.1120132367214
0,17.2040016702652,30.9251418658495
0,27.136936268425,33.8261476724545
0,13.0385774839401,32.375644769152
0,22.0102603467941,39.2655335598389
0,11.4364912584305,10.6181012196143
0,12.0773257486343,11.7059783970912
0,5.02814635639191,6.99184396135806
0,22.9715120820999,23.6726273493369
0,18.8060878957748,24.3978788009882
0,17.5244189153671,28.7493875108957
0,24.5735983076096,33.8261476724545
0,-0.418946810340881,22.2221244460344
0,-0.73936405544281,22.9473758976857
0,20.7285913663864,32.7382704949776
0,3.42606013088226,5.17871533222993
0,13.0385774839401,12.4312298487425
0,29.0594397390366,37.4524049307108
0,19.4469223859787,21.1342472685575
0,17.5244189153671,29.1120132367214
0,26.8165190233231,33.4635219466289
0,-1.05978130054474,24.7605045268138
0,13.9998292192459,30.9251418658495
0,24.2531810625076,35.6392763015827
0,26.1756845331192,32.0130190433264
0,23.2919293272018,30.1998904141982
0,0.221887679862976,18.5958671877782
0,27.7777707586288,28.7493875108957
0,27.136936268425,31.2877675916751
0,14.6406637094498,36.7271534790595
0,17.2040016702652,33.8261476724545
0,-0.418946810340881,24.0352530751626
0,25.5348500429153,37.8150306565364
0,16.5631671800613,34.1887733982801
0,27.4573535135269,38.9029078340133
0,1.50355666027069,22.9473758976857
0,13.679411974144,16.4201128328244
0,13.679411974144,17.1453642844756
0,22.651094836998,29.8372646883726
0,26.1756845331192,34.9140248499314
0,25.5348500429153,38.1776563823621
0,0.542304924964905,28.7493875108957
0,0.221887679862976,24.0352530751626
0,15.9223326898575,31.6503933175008
0,1.18313941516876,13.5191070262194
0,2.78522564067841,6.26659250970681
0,19.4469223859787,37.8150306565364
0,0.221887679862976,21.8594987202088
0,15.9223326898575,37.0897792048852
0,11.4364912584305,8.07972113883495
0,23.9327638174057,31.6503933175008
0,17.2040016702652,38.5402821081877
0,0.862722170066833,25.8483817042907
0,24.8940155527115,37.0897792048852
0,19.4469223859787,34.1887733982801
0,19.4469223859787,37.0897792048852
0,15.2814981996536,37.0897792048852
0,17.2040016702652,30.1998904141982
0,28.0981880037308,34.9140248499314
0,5.02814635639191,5.90396678388119
0,15.2814981996536,25.8483817042907
0,16.2427499349594,37.0897792048852
0,22.0102603467941,41.0786621889671
0,21.6898431016922,34.5513991241058
0,28.0981880037308,38.1776563823621
0,13.679411974144,34.9140248499314
0,19.7673396310806,33.1008962208033
0,14.9610809545517,35.6392763015827
0,16.5631671800613,36.0019020274083
0,11.4364912584305,11.3433526712656
0,13.679411974144,30.9251418658495
0,28.7390224939346,37.4524049307108
0,22.651094836998,33.4635219466289
0,11.1160740133286,17.8706157361269
0,29.3798569841385,37.4524049307108
0,18.8060878957748,37.8150306565364
0,13.3589947290421,30.1998904141982
0,22.9715120820999,36.3645277532339
0,15.2814981996536,37.8150306565364
0,27.136936268425,34.9140248499314
0,14.6406637094498,37.8150306565364
0,16.8835844251633,36.3645277532339
0,-1.05978130054474,32.0130190433264
0,19.1265051408768,37.8150306565364
0,-1.38019854564667,31.6503933175008
0,-0.418946810340881,21.8594987202088
0,12.7181602388382,29.474638962547
0,16.5631671800613,32.7382704949776
0,28.4186052488327,30.9251418658495
0,2.78522564067841,7.35446968718369
0,13.0385774839401,11.3433526712656
0,17.8448361604691,37.8150306565364
0,19.1265051408768,36.7271534790595
0,23.2919293272018,32.375644769152
0,20.0877568761826,36.0019020274083
0,23.6123465723038,32.7382704949776
0,13.9998292192459,17.1453642844756
0,18.165253405571,33.1008962208033
0,18.4856706506729,37.4524049307108
0,14.3202464643478,33.8261476724545
0,22.0102603467941,34.5513991241058
0,22.9715120820999,35.6392763015827
0,2.46480839557648,8.07972113883495
0,23.6123465723038,39.9907850114902
0,-1.38019854564667,34.1887733982801
0,23.6123465723038,32.375644769152
0,21.6898431016922,34.9140248499314
0,25.5348500429153,33.1008962208033
0,1.18313941516876,24.0352530751626
0,0.221887679862976,17.5079900103013
0,18.8060878957748,22.5847501718601
0,-1.05978130054474,33.8261476724545
0,28.0981880037308,31.2877675916751
0,17.8448361604691,35.276650575757
0,-1.7006157907486,31.2877675916751
0,19.4469223859787,32.7382704949776
0,20.0877568761826,33.4635219466289
0,22.651094836998,34.1887733982801
0,12.0773257486343,35.6392763015827
0,19.7673396310806,19.683744365255
0,18.8060878957748,22.9473758976857
0,13.9998292192459,35.6392763015827
0,17.2040016702652,29.8372646883726
0,17.2040016702652,37.0897792048852
0,24.8940155527115,36.7271534790595
0,-1.05978130054474,24.3978788009882
0,1.18313941516876,9.53022404213746
0,14.3202464643478,29.474638962547
0,26.1756845331192,34.5513991241058
0,25.8552672880173,38.5402821081877
0,14.9610809545517,26.573633155942
0,17.5244189153671,29.474638962547
0,11.7569085035324,8.44234686466058
0,13.9998292192459,31.6503933175008
0,28.4186052488327,37.8150306565364
0,19.4469223859787,20.7716215427319
0,18.165253405571,30.1998904141982
0,1.50355666027069,23.6726273493369
0,-0.73936405544281,33.8261476724545
0,15.2814981996536,33.4635219466289
0,2.78522564067841,5.17871533222993
0,22.651094836998,25.4857559784651
0,26.8165190233231,34.1887733982801
0,-1.05978130054474,23.6726273493369
0,-1.38019854564667,32.0130190433264
0,11.4364912584305,10.2554754937887
0,5.34856360149383,6.26659250970681
0,26.8165190233231,35.276650575757
0,24.8940155527115,35.6392763015827
0,14.9610809545517,35.276650575757
0,25.8552672880173,31.2877675916751
0,4.70772911128998,5.17871533222993
0,12.0773257486343,8.80497259048621
0,-0.73936405544281,25.1231302526395
0,28.7390224939346,40.3534107373158
0,12.3977429937363,12.7938555745681
0,12.0773257486343,17.8706157361269
0,14.3202464643478,31.2877675916751
